,home_goals_offense,home_goals_defense,home_offense,home_in_game,home_defense,away_goals_offense,away_goals_defense,away_offense,away_in_game,away_defense,home_standing,away_standing,home_win_streak,home_lose_streak,away_win_streak,away_lose_streak,home_draw_streak,away_draw_streak,B365H,B365D,B365A,result
24,-0.6311039954131206,-0.22289996728424497,-1.0390105099916627,-1.962821743019849,-0.6342868926093989,0.5304156168733907,-1.604845528050759,-0.9533738632253153,-0.8437523863221498,2.312603809062223,-0.011819997587385224,-1.2121695084126047,-0.48812790592489885,0.3162607718393592,1.091240351338027,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,0.4084771501346374,-0.5102156201281374,-0.6375194945918381,0.0
25,-0.15306108224709558,1.4359087958694976,0.1988652275831813,-0.25917831257705254,2.1619835041014754,-0.6550687022570387,-2.5681929122078637,-0.13870946909949622,-2.8412650582106473,3.3944606634395442,0.3374137961601408,-1.2121695084126047,0.37171993421201144,-0.6501807745936066,1.091240351338027,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,0.06823152743366843,-0.3872934182189814,-0.5652953670333188,1.0
26,4.149325136247131,-0.22289996728424497,3.7220500191423525,0.8765839743848138,-0.03508609331421102,1.71589993600382,-0.6414981438936539,1.9432106492220418,-0.8437523863221498,0.36526147118304164,-1.5833720694512523,-0.6866511426457768,2.091415614485832,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,2.2688028120541164,1.4601454384830874,0.1043953894176427,-0.8195242960393067,0.0
27,-1.3481683651621583,2.857744878572706,-0.7533468782436216,-0.25917831257705254,-3.2308236895552103,-0.18087497460486704,0.8035229323420037,-0.13870946909949622,-0.27303448006829245,-1.365709495820673,1.210498280528956,0.3643855888878795,-0.48812790592489885,1.282702318272325,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.2101512547762155,-0.46924155282508545,-0.3775126353811686,1.0
28,-0.6311039954131206,-0.9338180086358489,-0.27724082533022065,0.8765839743848138,2.1619835041014754,-1.8405530213874681,0.5626860863027273,-0.9533738632253153,-0.5583934331952212,0.14889010030757702,-0.5356706882086743,1.5905951090104784,-0.48812790592489885,-0.6501807745936066,-0.6035076435165162,3.4912244088099316,3.6579851247573334,-0.5178726133099806,-0.7050539787048977,0.1043953894176427,0.7202941035083242,1.0
29,3.4322607664980933,-2.1186814108885224,3.05550154506359,2.5802274048276104,-0.2348196930792736,-1.3663592937352964,-0.40066129785437743,-0.04819120308551623,0.012324473058636189,2.312603809062223,-1.5833720694512523,-0.5114783540568341,8.970198335581113,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.9463190566201303,5.021283465783883,3.031466185380941,1.0
30,-1.1091469085791457,-1.1707906890863835,-3.1338771428106296,-2.530702886500782,0.5641147059809746,-1.1292624299092102,-0.15982445181510155,-0.8628555972113352,-1.6998292457029327,-0.5002240123188145,-0.5356706882086743,0.7147311660657649,-0.48812790592489885,1.282702318272325,-0.6035076435165162,1.4840933651393298,-0.508069508893459,-0.5178726133099806,-0.3029455155128434,-0.5511896874311891,-0.23306438026413007,0.5
31,-0.8701254519961331,-2.1186814108885224,-0.7533468782436216,-1.3949405995389157,1.7625163045713501,1.2417062083516484,-1.1231718359722063,0.31388186097040377,2.0098371449471366,1.2307469546849001,-0.7102875850824373,-1.036996719823662,-0.48812790592489885,0.3162607718393592,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,0.4703399906257228,-0.5511896874311891,-0.6519643201035419,0.0
32,0.08596037433591719,3.0947175590232407,0.008422806417820512,-3.6664651734626483,-1.2334876919045865,-2.0776498852135536,1.526033470459832,-0.8628555972113352,0.8684013324394222,0.5816328420585063,1.3851151774027188,1.5905951090104784,-0.48812790592489885,1.282702318272325,-0.6035076435165162,3.4912244088099316,-0.508069508893459,-0.5178726133099806,-0.4514163326914481,-0.46924155282508545,-0.0019471720768684348,1.0
33,0.32498183091892946,-1.644736049987453,-1.134231720574343,-1.111000027798449,2.1619835041014754,-0.18087497460486704,0.5626860863027273,-0.5007825331554162,-0.8437523863221498,2.0962324381867585,-1.4087551725774892,-0.5114783540568341,2.091415614485832,-0.6501807745936066,1.091240351338027,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.7669168191959831,0.7190063989634228,0.8647423586253629,1.0
34,1.7591105704170051,-0.6968453281853142,1.817625807488746,-0.5431188843175191,0.5641147059809746,0.2933187530473046,0.5626860863027273,0.13284532894244377,0.5830423793124935,-0.06748127056788762,-1.0595213788299633,-0.5114783540568341,0.37171993421201144,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.9339464885219134,5.021283465783883,3.6092592058490953,0.0
35,0.32498183091892946,0.01407271316628991,-1.0390105099916627,1.1605245461252804,0.7638483057460371,-0.8921655660831245,2.248544008577661,-0.4102642671414362,0.012324473058636189,-0.2838526414433499,-0.5356706882086743,0.7147311660657649,1.2315677743489215,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.5627694455754015,-0.3053452836128773,0.28694933815720863,0.5
36,-0.39208253883010785,0.7249907545178941,-0.27724082533022065,0.024762259163414065,-1.4332212916696492,-0.8921655660831245,-0.40066129785437743,-0.5913007991693963,-2.27054715195679,0.5816328420585063,1.210498280528956,0.7147311660657649,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,0.48052784330402903,-0.508069508893459,-0.5178726133099806,-0.5194654572316418,-0.22339714900677324,-0.0019471720768684348,0.5
37,0.08596037433591719,-0.22289996728424497,0.9606349122446234,-0.5431188843175191,-0.8340204923744614,3.1384811189603354,1.0443597783812797,2.576838511319902,0.5830423793124935,-1.5820808666961377,-0.5356706882086743,-1.2121695084126047,-0.48812790592489885,-0.6501807745936066,-0.6035076435165162,0.48052784330402903,3.6579851247573334,-0.5178726133099806,0.3775457298890949,-0.5102156201281374,-0.6375194945918381,1.0
38,1.28106765725098,-0.9338180086358489,0.865413701661943,1.444465117865747,0.5641147059809746,0.05622188922121903,-1.845682374090035,-1.5870017253231747,-0.8437523863221498,2.0962324381867585,-1.2341382757037263,-1.3873422970015474,1.2315677743489215,-0.6501807745936066,2.7859883461925703,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.661749990361138,0.1043953894176427,0.5758458483912857,1.0
39,-2.065232734911196,0.9619634349684284,-0.5629044570782619,1.1605245461252804,1.7625163045713501,0.7675124806994768,-0.6414981438936539,0.31388186097040377,-0.5583934331952212,0.5816328420585063,1.5597320742764818,-0.3363055654678913,-0.48812790592489885,4.182026957571223,-0.6035076435165162,0.48052784330402903,-0.508069508893459,-0.5178726133099806,8.883686297413321,2.9725801006312826,-0.9639725511563452,0.0
40,-1.587189821745171,2.146826837221102,0.008422806417820512,0.5926434026443472,-1.8326884911997743,-0.8921655660831245,-1.1231718359722063,-0.22922773511347622,-0.27303448006829245,0.36526147118304164,1.5597320742764818,-0.1611327768789486,-0.48812790592489885,4.182026957571223,-0.6035076435165162,1.4840933651393298,-0.508069508893459,-0.5178726133099806,0.1610257881702963,-0.46924155282508545,-0.6086298435684303,0.5
41,-1.3481683651621583,-0.6968453281853142,-1.0390105099916627,-1.3949405995389157,0.7638483057460371,4.561062301916851,-1.845682374090035,4.839795161669398,3.436631910581777,-0.7165953831942792,0.6866475899076668,-1.5625150855904901,-0.48812790592489885,-0.6501807745936066,9.564980325610744,-0.5230376785312718,0.8806153689901383,-0.5178726133099806,5.790544272859058,1.7433580815397227,-0.940860830337619,0.0
42,-1.1091469085791457,1.1989361154189633,-0.9437892994089824,0.024762259163414065,0.5641147059809746,-0.18087497460486704,2.007707162538385,-0.5007825331554162,-3.126624011337576,-0.06748127056788762,0.6866475899076668,1.240249531832593,-0.48812790592489885,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,0.8806153689901383,-0.5178726133099806,-0.42667119649501395,-0.3053452836128773,-0.14639542719390697,1.0
43,-0.8701254519961331,-0.6968453281853142,-0.7533468782436216,-2.530702886500782,1.5627827048062874,-0.18087497460486704,-0.6414981438936539,-1.7680382573511348,1.4391192386932794,0.798004212933971,0.6866475899076668,-0.1611327768789486,-0.48812790592489885,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,0.8806153689901383,0.8754650993720677,0.14865322007207926,-0.6331378220372933,-0.5421836462145926,1.0
44,-0.6311039954131206,0.25104539361682426,-0.08679840416485989,0.3087028309038807,0.9635819055110998,-1.3663592937352964,-1.3640086820114827,-2.8542574495188937,-2.8412650582106473,0.798004212933971,0.3374137961601408,-0.1611327768789486,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.36480835600392875,-0.5102156201281374,-0.20417472924072244,0.0
45,-1.1091469085791457,1.4359087958694976,0.008422806417820512,0.3087028309038807,-2.032422090964836,-0.4179718384309526,0.3218492402634508,-0.5007825331554162,0.29768342618556487,-0.9329667540697437,0.3374137961601408,1.240249531832593,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.2720140952673006,-0.46924155282508545,-0.3197333333343533,0.0
46,1.9981320270000178,1.4359087958694976,1.627183386323386,0.024762259163414065,-0.8340204923744614,0.5304156168733907,-1.3640086820114827,0.49491839299836277,1.153760285566351,1.879861067311294,-1.0595213788299633,-1.036996719823662,-0.48812790592489885,1.282702318272325,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.2101512547762155,-0.3872934182189814,-0.4064022864045763,0.0
47,0.32498183091892946,0.25104539361682426,1.2462985439926646,1.7284056896062137,-0.6342868926093989,0.7675124806994768,-0.6414981438936539,1.4906193191521429,-0.5583934331952212,-0.5002240123188145,-1.0595213788299633,-1.036996719823662,1.2315677743489215,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.48853403698609915,-0.3053452836128773,-0.0019471720768684348,1.0
48,0.32498183091892946,-0.4598726477347793,0.1988652275831813,0.3087028309038807,0.36438110621591197,-1.8405530213874681,-0.15982445181510155,-0.5007825331554162,-0.27303448006829245,-1.7984522375716023,0.5120306930339038,1.240249531832593,0.37171993421201144,-0.6501807745936066,-0.6035076435165162,0.48052784330402903,-0.508069508893459,-0.5178726133099806,-0.5998871498700528,-0.22339714900677324,0.35917346571572795,0.5
49,-0.15306108224709558,2.383799517671636,-0.18201961474754028,-1.962821743019849,-2.8313564900250863,0.2933187530473046,-0.8823349899329301,0.49491839299836277,-2.27054715195679,1.879861067311294,1.3851151774027188,0.01404001170999408,-0.48812790592489885,0.3162607718393592,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.24108267502175804,-0.5102156201281374,-0.3197333333343533,1.0
50,-0.6311039954131206,-1.4077633695369183,-1.7055589840704248,-0.5431188843175191,0.5641147059809746,-0.6550687022570387,2.489380854616937,0.8569914570542828,0.8684013324394222,-0.5002240123188145,-1.2341382757037263,1.5905951090104784,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.791661955392417,1.3336174085092027,0.8647423586253629,1.0
51,0.08596037433591719,0.48801807406735914,0.008422806417820512,-0.5431188843175191,-2.8313564900250863,-1.8405530213874681,1.526033470459832,-0.8628555972113352,0.5830423793124935,0.5816328420585063,-0.3610537913349112,1.765767897599421,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,5.498355452480534,-0.508069508893459,-0.5178726133099806,-0.5009066050843162,-0.3053452836128773,-0.0019471720768684348,0.0
52,-1.1091469085791457,-1.644736049987453,-2.2768862475665066,-2.8146434582412487,1.9622499043364128,1.2417062083516484,-1.3640086820114827,0.40440012698438377,0.8684013324394222,1.6634896964358294,-0.5356706882086743,-1.3873422970015474,0.37171993421201144,-0.6501807745936066,1.9386143487652987,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,3.0067164507602198,-0.1004749470976173,-0.8541918772673959,0.5
53,1.5200891138339923,1.9098541567705674,2.1985106498194673,-0.5431188843175191,-1.2334876919045865,1.4788030721777339,-0.40066129785437743,2.1242471812500017,2.2951960980740655,-0.06748127056788762,-0.3610537913349112,-1.036996719823662,-0.48812790592489885,2.249143864705291,1.9386143487652987,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.42667119649501395,-0.22339714900677324,-0.20417472924072244,0.5
54,4.3883465928301435,-1.8817087304379876,2.9602803344809097,2.2962868330871467,0.36438110621591197,-0.8921655660831245,0.5626860863027273,-0.4102642671414362,1.153760285566351,-0.2838526414433499,-1.5833720694512523,0.8899039546547076,10.689894015854934,-0.6501807745936066,-0.6035076435165162,1.4840933651393298,-0.508069508893459,-0.5178726133099806,-0.9648779087674559,5.840764811844923,6.209327797955789,1.0
55,1.5200891138339923,-0.6968453281853142,0.29408643816586166,-0.25917831257705254,0.16464750645084936,0.05622188922121903,-0.15982445181510155,0.5854366590123428,-1.9851881988298612,-0.7165953831942792,-1.0595213788299633,0.01404001170999408,1.2315677743489215,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.4514163326914481,-0.3053452836128773,-0.08861612514709151,1.0
56,-0.39208253883010785,0.48801807406735914,-1.8007801946531052,0.5926434026443472,-1.8326884911997743,-1.3663592937352964,2.489380854616937,-0.22922773511347622,0.5830423793124935,-1.1493381249452084,0.5120306930339038,0.8899039546547076,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,1.4840933651393298,-0.508069508893459,-0.5178726133099806,-0.5009066050843162,-0.22339714900677324,-0.05105957881666152,1.0
57,1.0420462006679672,-0.6968453281853142,1.5319621757407058,0.024762259163414065,-0.03508609331421102,0.05622188922121903,0.8035229323420037,0.49491839299836277,0.012324473058636189,-0.5002240123188145,-0.7102875850824373,0.01404001170999408,0.37171993421201144,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.9525053406692389,5.021283465783883,5.342638267253558,1.0
58,0.08596037433591719,1.1989361154189633,0.29408643816586166,1.1605245461252804,-1.033754092139524,-0.18087497460486704,0.8035229323420037,-0.04819120308551623,-1.1291113394490753,-2.0148236084470668,0.16279689928637778,0.01404001170999408,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,1.4840933651393298,-0.508069508893459,-0.5178726133099806,-0.5503968774771845,-0.22339714900677324,0.14250108304017012,0.5
59,0.5640032875019422,0.7249907545178941,2.4841742815675087,-1.962821743019849,-0.8340204923744614,-0.4179718384309526,-1.604845528050759,-1.3154469272812352,-0.8437523863221498,1.6634896964358294,0.16279689928637778,-1.3873422970015474,-0.48812790592489885,0.3162607718393592,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.0864255737940448,-0.5102156201281374,-0.4641815884513918,1.0
60,0.5640032875019422,-0.4598726477347793,0.008422806417820512,-1.962821743019849,0.16464750645084936,0.7675124806994768,-1.1231718359722063,0.5854366590123428,0.012324473058636189,0.798004212933971,0.16279689928637778,-0.8618239312347195,-0.48812790592489885,0.3162607718393592,1.091240351338027,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,4.5532874630373525,1.5384877450244627,-0.9293049699282558,0.0
61,-1.1091469085791457,0.48801807406735914,-0.46768324649558146,0.5926434026443472,1.9622499043364128,1.952996799829906,2.9710545466954894,2.7578750433478607,-0.5583934331952212,-2.2311949793225314,1.5597320742764818,-0.3363055654678913,0.37171993421201144,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,0.5322028311168081,-0.3872934182189814,-0.6808539711269496,0.0
62,0.08596037433591719,-1.644736049987453,-0.5629044570782619,0.5926434026443472,2.1619835041014754,4.561062301916851,-1.845682374090035,3.5725394374736807,2.2951960980740655,0.14889010030757702,-1.2341382757037263,-1.5625150855904901,-0.48812790592489885,-0.6501807745936066,11.259728320465287,-0.5230376785312718,0.8806153689901383,-0.5178726133099806,0.22288862866138168,-0.3872934182189814,-0.6144077737731118,0.5
63,-1.3481683651621583,3.0947175590232407,1.627183386323386,0.8765839743848138,-0.6342868926093989,0.05622188922121903,2.007707162538385,-0.22922773511347622,-2.27054715195679,-0.7165953831942792,1.0358813836551928,0.8899039546547076,-0.48812790592489885,2.249143864705291,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.39573977624947126,-0.3053452836128773,-0.21861955475242625,0.5
64,-1.1091469085791457,0.7249907545178941,0.29408643816586166,-0.8270594560579857,-1.4332212916696492,0.05622188922121903,-0.15982445181510155,-1.4964834593091951,0.8684013324394222,1.2307469546849001,1.0358813836551928,-0.3363055654678913,-0.48812790592489885,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,0.8806153689901383,-0.5178726133099806,0.09916294767921097,-0.5511896874311891,-0.5508505415216148,0.0
65,-0.6311039954131206,2.620772198122171,0.865413701661943,1.444465117865747,0.36438110621591197,-1.3663592937352964,-1.604845528050759,-2.4016661194489943,-1.9851881988298612,1.6634896964358294,1.734348971150245,-0.5114783540568341,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.16066098238334722,-0.7150859566433974,-0.3197333333343533,0.0
66,2.2371534835830307,0.48801807406735914,2.388953070984828,2.0123462613466803,-2.6316228902600236,1.952996799829906,-0.40066129785437743,0.5854366590123428,-0.27303448006829245,-0.2838526414433499,-0.7102875850824373,-1.2121695084126047,-0.48812790592489885,-0.6501807745936066,1.9386143487652987,-0.5230376785312718,0.8806153689901383,-0.5178726133099806,-0.05549415354850226,-0.3053452836128773,-0.5219608904982072,0.0
67,-1.1091469085791457,0.9619634349684284,-0.7533468782436216,1.444465117865747,-1.4332212916696492,1.0046093445255624,0.0810123942241749,0.22336359495642377,0.5830423793124935,-2.0148236084470668,1.0358813836551928,0.18921280029893678,-0.48812790592489885,2.249143864705291,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.16066098238334722,-0.46924155282508545,-0.4064022864045763,0.0
68,-0.6311039954131206,0.48801807406735914,-0.37246203591290106,-1.111000027798449,-0.2348196930792736,0.2933187530473046,0.0810123942241749,-0.4102642671414362,-2.27054715195679,-0.2838526414433499,0.3374137961601408,0.7147311660657649,-0.48812790592489885,-0.6501807745936066,-0.6035076435165162,1.4840933651393298,0.8806153689901383,-0.5178726133099806,-0.16684726643245562,-0.5511896874311891,-0.3775126353811686,0.5
69,2.715196396749055,1.6728814763200326,2.1985106498194673,2.2962868330871467,-4.029758088615461,-1.3663592937352964,0.8035229323420037,-1.2249286612672552,0.29768342618556487,0.5816328420585063,-0.5356706882086743,1.5905951090104784,-0.48812790592489885,0.3162607718393592,-0.6035076435165162,0.48052784330402903,-0.508069508893459,-0.5178726133099806,-0.661749990361138,0.1043953894176427,0.4313975932742472,1.0
70,3.193239309915081,0.48801807406735914,1.817625807488746,-0.25917831257705254,-0.8340204923744614,-0.8921655660831245,-1.3640086820114827,-1.4059651932952153,-0.8437523863221498,0.798004212933971,-1.4087551725774892,-1.036996719823662,2.951263454622742,-0.6501807745936066,-0.6035076435165162,0.48052784330402903,-0.508069508893459,-0.5178726133099806,-0.48853403698609915,0.014252441350928406,-0.14639542719390697,1.0
71,3.4322607664980933,-1.8817087304379876,2.4841742815675087,2.8641679765680768,-0.2348196930792736,-0.8921655660831245,2.489380854616937,0.6759549250263228,0.8684013324394222,0.798004212933971,-1.5833720694512523,1.765767897599421,-0.48812790592489885,-0.6501807745936066,-0.6035076435165162,1.4840933651393298,0.8806153689901383,-0.5178726133099806,-0.9710641928165644,7.479727503967002,6.209327797955789,1.0
72,0.08596037433591719,0.01407271316628991,-1.5151165629050647,0.3087028309038807,0.5641147059809746,-0.8921655660831245,2.248544008577661,-0.13870946909949622,1.153760285566351,-2.66393772107346,-0.5356706882086743,1.240249531832593,1.2315677743489215,-0.6501807745936066,-0.6035076435165162,3.4912244088099316,-0.508069508893459,-0.5178726133099806,-0.7050539787048977,0.2682916586298509,0.7202941035083242,1.0
73,2.2371534835830307,0.48801807406735914,1.341519754575345,1.1605245461252804,-1.6329548914347118,0.05622188922121903,-1.3640086820114827,-0.6818190651833752,0.5830423793124935,1.2307469546849001,-0.011819997587385224,-1.036996719823662,0.37171993421201144,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,2.2688028120541164,0.9652427145544052,-0.39548823167959163,-0.7386332731737649,0.0
74,-0.8701254519961331,-1.8817087304379876,-2.0864438264011467,-2.8146434582412487,1.7625163045713501,0.2933187530473046,0.8035229323420037,1.4001010531381628,-2.27054715195679,1.0143755838094355,-0.7102875850824373,0.01404001170999408,0.37171993421201144,-0.6501807745936066,0.24386635391075545,-0.5230376785312718,-0.508069508893459,-0.5178726133099806,-0.16684726643245562,-0.6331378220372933,-0.3515119494601017,1.0
75,1.0420462006679672,-1.1707906890863835,0.9606349122446234,0.5926434026443472,0.5641147059809746,-1.6034561575613822,2.007707162538385,1.0380279890822428,1.153760285566351,1.6634896964358294,-1.2341382757037263,1.0650767432436503,2.091415614485832,-0.6501807745936066,-0.6035076435165162,-0.5230376785312718,-0.508069508893459,0.8754650993720677,-0.9586916247183473,5.840764811844923,5.342638267253558,1.0
